id,name,type
11000,เงินสด,Assets
12000,ลูกหนี้การค้า,Assets
13000,สินค้าคงเหลือ,Assets
14000,เครื่องใช้สำนักงาน,Assets
15000,สินทรัพย์หมุนเวียนอื่น,Assets
15100,ภาษีซื้อ,Assets
16000,ที่ดิน,Assets
17000,อาคาร,Assets
17100,ค่าเสื่อมราคาอาคารสะสม,Assets
18000,อุปกรณ์,Assets
18100,ค่าเสื่อมราคาอาคารสะสม,Assets
19000,สินทรัพย์ไม่หมุนเวียนอื่น,Assets
21000,เจ้าหนี้การค้า,Liabilities
22100,เจ้าหนี้อื่นๆ,Liabilities
22200,ค่าจ้างค้างจ่าย,Liabilities
23000,หนี้สินหมุนเวียนอื่น,Liabilities
23100,ภาษีขาย,Liabilities
24000,เงินกู้,Liabilities
25000,หนี้สินไม่หมุนเวียนอื่น,Liabilities
31000,หุ้นสามัญ,Equity
32000,กำไรสะสม,Equity
41000,รายได้,Revenue
41100,ส่วนลด,Revenue
51000,ต้นทุนขาย,Expense
61000,รายได้อื่น,OtherIncome
71000,ค่าใช้จ่ายอื่นๆ,OtherExpense
